acquired_name,peptide3d_xml,iaDBs_xml,sample_description
O200221_04,Y:\RES\2020-007\O200221_04\O200221_04_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_04\O200221_04_IA_workflow.xml,2020-007-49 Vogt
O200221_05,Y:\RES\2020-007\O200221_05\O200221_05_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_05\O200221_05_IA_workflow.xml,2020-007-50 Vogt
O200221_06,Y:\RES\2020-007\O200221_06\O200221_06_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_06\O200221_06_IA_workflow.xml,2020-007-51 Vogt
O200221_07,Y:\RES\2020-007\O200221_07\O200221_07_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_07\O200221_07_IA_workflow.xml,2020-007-52 Vogt
O200221_08,Y:\RES\2020-007\O200221_08\O200221_08_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_08\O200221_08_IA_workflow.xml,2020-007-53 Vogt
O200221_09,Y:\RES\2020-007\O200221_09\O200221_09_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_09\O200221_09_IA_workflow.xml,2020-007-54 Vogt
O200221_10,Y:\RES\2020-007\O200221_10\O200221_10_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_10\O200221_10_IA_workflow.xml,2020-007-55 Vogt
O200221_11,Y:\RES\2020-007\O200221_11\O200221_11_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_11\O200221_11_IA_workflow.xml,2020-007-56 Vogt
O200221_12,Y:\RES\2020-007\O200221_12\O200221_12_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_12\O200221_12_IA_workflow.xml,2020-007-57 Vogt
O200221_13,Y:\RES\2020-007\O200221_13\O200221_13_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_13\O200221_13_IA_workflow.xml,2020-007-58 Vogt
O200221_14,Y:\RES\2020-007\O200221_14\O200221_14_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_14\O200221_14_IA_workflow.xml,2020-007-59 Vogt
O200221_15,Y:\RES\2020-007\O200221_15\O200221_15_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_15\O200221_15_IA_workflow.xml,2020-007-60 Vogt
O200221_16,Y:\RES\2020-007\O200221_16\O200221_16_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_16\O200221_16_IA_workflow.xml,2020-007-01 Vogt
O200221_17,Y:\RES\2020-007\O200221_17\O200221_17_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_17\O200221_17_IA_workflow.xml,2020-007-02 Vogt
O200221_18,Y:\RES\2020-007\O200221_18\O200221_18_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_18\O200221_18_IA_workflow.xml,2020-007-03 Vogt
O200221_19,Y:\RES\2020-007\O200221_19\O200221_19_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_19\O200221_19_IA_workflow.xml,2020-007-04 Vogt
O200221_20,Y:\RES\2020-007\O200221_20\O200221_20_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_20\O200221_20_IA_workflow.xml,2020-007-05 Vogt
O200221_21,Y:\RES\2020-007\O200221_21\O200221_21_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_21\O200221_21_IA_workflow.xml,2020-007-06 Vogt
O200221_25,Y:\RES\2020-007\O200221_25\O200221_25_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_25\O200221_25_IA_workflow.xml,2020-007-13 Vogt
O200221_26,Y:\RES\2020-007\O200221_26\O200221_26_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_26\O200221_26_IA_workflow.xml,2020-007-14 Vogt
O200221_27,Y:\RES\2020-007\O200221_27\O200221_27_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_27\O200221_27_IA_workflow.xml,2020-007-15 Vogt
O200221_28,Y:\RES\2020-007\O200221_28\O200221_28_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_28\O200221_28_IA_workflow.xml,2020-007-16 Vogt
O200221_29,Y:\RES\2020-007\O200221_29\O200221_29_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_29\O200221_29_IA_workflow.xml,2020-007-17 Vogt
O200221_30,Y:\RES\2020-007\O200221_30\O200221_30_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_30\O200221_30_IA_workflow.xml,2020-007-18 Vogt
O200221_31,Y:\RES\2020-007\O200221_31\O200221_31_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_31\O200221_31_IA_workflow.xml,2020-007-25 Vogt
O200221_32,Y:\RES\2020-007\O200221_32\O200221_32_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_32\O200221_32_IA_workflow.xml,2020-007-26 Vogt
O200221_33,Y:\RES\2020-007\O200221_33\O200221_33_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_33\O200221_33_IA_workflow.xml,2020-007-27 Vogt
O200221_34,Y:\RES\2020-007\O200221_34\O200221_34_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_34\O200221_34_IA_workflow.xml,2020-007-28 Vogt
O200221_35,Y:\RES\2020-007\O200221_35\O200221_35_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_35\O200221_35_IA_workflow.xml,2020-007-29 Vogt
O200221_36,Y:\RES\2020-007\O200221_36\O200221_36_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_36\O200221_36_IA_workflow.xml,2020-007-30 Vogt
O200221_37,Y:\RES\2020-007\O200221_37\O200221_37_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_37\O200221_37_IA_workflow.xml,2020-007-37 Vogt
O200221_38,Y:\RES\2020-007\O200221_38\O200221_38_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_38\O200221_38_IA_workflow.xml,2020-007-38 Vogt
O200221_39,Y:\RES\2020-007\O200221_39\O200221_39_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_39\O200221_39_IA_workflow.xml,2020-007-39 Vogt
O200221_40,Y:\RES\2020-007\O200221_40\O200221_40_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_40\O200221_40_IA_workflow.xml,2020-007-40 Vogt
O200221_41,Y:\RES\2020-007\O200221_41\O200221_41_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_41\O200221_41_IA_workflow.xml,2020-007-41 Vogt
O200221_42,Y:\RES\2020-007\O200221_42\O200221_42_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_42\O200221_42_IA_workflow.xml,2020-007-42 Vogt
O200221_49,Y:\RES\2020-007\O200221_49\O200221_49_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_49\O200221_49_IA_workflow.xml,2020-007-07 Vogt
O200221_50,Y:\RES\2020-007\O200221_50\O200221_50_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_50\O200221_50_IA_workflow.xml,2020-007-08 Vogt
O200221_51,Y:\RES\2020-007\O200221_51\O200221_51_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_51\O200221_51_IA_workflow.xml,2020-007-09 Vogt
O200221_52,Y:\RES\2020-007\O200221_52\O200221_52_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_52\O200221_52_IA_workflow.xml,2020-007-10 Vogt
O200221_53,Y:\RES\2020-007\O200221_53\O200221_53_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_53\O200221_53_IA_workflow.xml,2020-007-11 Vogt
O200221_54,Y:\RES\2020-007\O200221_54\O200221_54_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_54\O200221_54_IA_workflow.xml,2020-007-12 Vogt
O200221_55,Y:\RES\2020-007\O200221_55\O200221_55_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_55\O200221_55_IA_workflow.xml,2020-007-19 Vogt
O200221_56,Y:\RES\2020-007\O200221_56\O200221_56_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_56\O200221_56_IA_workflow.xml,2020-007-20 Vogt
O200221_57,Y:\RES\2020-007\O200221_57\O200221_57_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_57\O200221_57_IA_workflow.xml,2020-007-21 Vogt
O200221_58,Y:\RES\2020-007\O200221_58\O200221_58_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_58\O200221_58_IA_workflow.xml,2020-007-22 Vogt
O200221_59,Y:\RES\2020-007\O200221_59\O200221_59_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_59\O200221_59_IA_workflow.xml,2020-007-23 Vogt
O200221_60,Y:\RES\2020-007\O200221_60\O200221_60_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_60\O200221_60_IA_workflow.xml,2020-007-24 Vogt
O200221_64,Y:\RES\2020-007\O200221_64\O200221_64_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_64\O200221_64_IA_workflow.xml,2020-007-31 Vogt
O200221_65,Y:\RES\2020-007\O200221_65\O200221_65_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_65\O200221_65_IA_workflow.xml,2020-007-32 Vogt
O200221_66,Y:\RES\2020-007\O200221_66\O200221_66_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_66\O200221_66_IA_workflow.xml,2020-007-33 Vogt
O200221_67,Y:\RES\2020-007\O200221_67\O200221_67_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_67\O200221_67_IA_workflow.xml,2020-007-34 Vogt
O200221_68,Y:\RES\2020-007\O200221_68\O200221_68_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_68\O200221_68_IA_workflow.xml,2020-007-35 Vogt
O200221_69,Y:\RES\2020-007\O200221_69\O200221_69_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_69\O200221_69_IA_workflow.xml,2020-007-36 Vogt
O200221_70,Y:\RES\2020-007\O200221_70\O200221_70_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_70\O200221_70_IA_workflow.xml,2020-007-43 Vogt
O200221_71,Y:\RES\2020-007\O200221_71\O200221_71_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_71\O200221_71_IA_workflow.xml,2020-007-44 Vogt
O200221_72,Y:\RES\2020-007\O200221_72\O200221_72_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_72\O200221_72_IA_workflow.xml,2020-007-45 Vogt
O200221_73,Y:\RES\2020-007\O200221_73\O200221_73_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_73\O200221_73_IA_workflow.xml,2020-007-46 Vogt
O200221_74,Y:\RES\2020-007\O200221_74\O200221_74_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_74\O200221_74_IA_workflow.xml,2020-007-47 Vogt
O200221_75,Y:\RES\2020-007\O200221_75\O200221_75_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_75\O200221_75_IA_workflow.xml,2020-007-48 Vogt
O200221_02,Y:\RES\2020-007\O200221_02\O200221_02_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_02\O200221_02_IA_workflow.xml,2020-007-61 Vogt Pool 1
O200221_03,Y:\RES\2020-007\O200221_03\O200221_03_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_03\O200221_03_IA_workflow.xml,2020-007-63 Vogt Pool 3
O200221_23,Y:\RES\2020-007\O200221_23\O200221_23_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_23\O200221_23_IA_workflow.xml,2020-007-61 Vogt Pool 1
O200221_24,Y:\RES\2020-007\O200221_24\O200221_24_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_24\O200221_24_IA_workflow.xml,2020-007-63 Vogt Pool 3
O200221_44,Y:\RES\2020-007\O200221_44\O200221_44_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_44\O200221_44_IA_workflow.xml,2020-007-61 Vogt Pool 1
O200221_45,Y:\RES\2020-007\O200221_45\O200221_45_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_45\O200221_45_IA_workflow.xml,2020-007-63 Vogt Pool 3
O200221_47,Y:\RES\2020-007\O200221_47\O200221_47_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_47\O200221_47_IA_workflow.xml,2020-007-62 Vogt Pool 2
O200221_48,Y:\RES\2020-007\O200221_48\O200221_48_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_48\O200221_48_IA_workflow.xml,2020-007-64 Vogt Pool 4
O200221_62,Y:\RES\2020-007\O200221_62\O200221_62_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_62\O200221_62_IA_workflow.xml,2020-007-62 Vogt Pool 2
O200221_63,Y:\RES\2020-007\O200221_63\O200221_63_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_63\O200221_63_IA_workflow.xml,2020-007-64 Vogt Pool 4
O200221_77,Y:\RES\2020-007\O200221_77\O200221_77_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_77\O200221_77_IA_workflow.xml,2020-007-62 Vogt Pool 2
O200221_78,Y:\RES\2020-007\O200221_78\O200221_78_Pep3D_Spectrum.xml,Y:\RES\2020-007\O200221_78\O200221_78_IA_workflow.xml,2020-007-64 Vogt Pool 4
